# TestName Variant NumThreads   MinTime MedianTime MaxTime
#    
# Wed Jan 18 17:28:34 EST 2012
# Linux siltstone.cs.indiana.edu 2.6.32-220.2.1.el6.x86_64 #1 SMP Tue Dec 13 16:21:34 EST 2011 x86_64 x86_64 x86_64 GNU/Linux
# Determined machine to have 4 hardware threads.
# The Glorious Glasgow Haskell Compilation System, version 7.4.0.20111219
# 
# Running each test for 3 trial(s).
#  ... with compiler options: -O2 -rtsopts
#  ... with runtime options:  -A2M -s
# Benchmarks_File: benchlist.txt
# Benchmarks_Variant: desktop
# Benchmarks_Version: 1.1
# Git_Branch: master
# Git_Hash: fa4bbed0a7c7694f1eab4bec053b4bee554c72dc
# Git_Depth: 253
# Using the following settings from environment variables:
#  ENV BENCHLIST=
#  ENV THREADS=0 1 2 3 4
#  ENV TRIALS=3
#  ENV SHORTRUN=
#  ENV SCHEDS=Trace Direct Sparks
#  ENV KEEPGOING=1
#  ENV GHC=ghc-7.4.0.20111219
#  ENV GHC_FLAGS=-O2
#  ENV GHC_RTS= -A2M -s

# *** Config [1..?], testing with ./parfib_monad.exe monad 38
matmult/matmult Direct 0 10.92 10.98 11.01
matmult/matmult Direct 1 9.98 10.17 10.37
matmult/matmult Direct 2 5.29 5.45 5.68
matmult/matmult Direct 3 3.40 3.61 3.84
matmult/matmult Direct 4 2.55 2.66 2.66
matmult/matmult Sparks 0 10.41 10.46 10.50
matmult/matmult Sparks 1 10.65 10.68 10.75
matmult/matmult Sparks 2 10.49 10.56 10.61
matmult/matmult Sparks 3 9.94 10.15 10.19
matmult/matmult Sparks 4 8.37 9.81 9.94

# *** Config [151..?], testing with ./sumeuler/sumeuler.exe 38 8000 100
sumeuler/sumeuler Trace 0 3.37 3.37 3.38
sumeuler/sumeuler Trace 1 3.39 3.39 3.39
sumeuler/sumeuler Trace 2 1.75 1.76 1.76
sumeuler/sumeuler Trace 3 1.19 1.19 1.19
sumeuler/sumeuler Trace 4 0.92 0.93 0.93
sumeuler/sumeuler Direct 0 3.37 3.37 3.37
sumeuler/sumeuler Direct 1 3.39 3.39 3.39
sumeuler/sumeuler Direct 2 1.76 1.76 1.76
sumeuler/sumeuler Direct 3 1.19 1.19 1.20
sumeuler/sumeuler Direct 4 0.92 0.93 0.93
sumeuler/sumeuler Sparks 0 3.39 3.39 3.39
sumeuler/sumeuler Sparks 1 3.41 3.42 3.42
sumeuler/sumeuler Sparks 2 2.78 2.79 2.79
sumeuler/sumeuler Sparks 3 1.57 1.58 1.59
sumeuler/sumeuler Sparks 4 1.14 1.16 1.20
